0.025024,-0.0050354,4.9341
0.018921,-0.00061035,0.059814
0.018768,0.00030518,0.059814
0.017548,0.00076294,0.058594
0.016327,0.00045776,0.061035
0.014954,-0.0012207,0.059814
0.014954,-0.0035095,0.064697
0.014496,-0.0056458,0.059814
0.015106,-0.0079346,0.067139
0.016022,-0.0054932,0.062256
0.015106,-0.0033569,0.067139
0.014343,-0.0012207,0.062256
0.013885,-0.00061035,0.063477
0.014038,-0.00030518,0.062256
0.016937,-0.0015259,0.058594
0.0177,-0.0021362,0.062256
0.019226,-0.0018311,0.053711
0.019989,-0.00076294,0.063477
0.018616,0.00061035,0.046387
0.018768,0.0022888,0.050049
0.018311,0.0024414,0.043945
0.019684,0.0022888,0.045166
0.020599,0.0018311,0.041504
0.021973,0.00030518,0.042725
0.02243,0.0016785,0.039063
0.021973,0.0022888,0.040283
0.020447,0.0032043,0.037842
0.019226,0.0027466,0.041504
0.018005,0.0032043,0.036621
0.018768,0.00091553,0.041504
0.018768,0.0012207,3.009
0.018768,0.00015259,4.7949
0.017242,0.00061035,4.906
0.014801,-0.00045776,4.9084
0.013428,-0.00045776,4.9121
0.012054,-0.00061035,4.9109
0.01297,-0.0027466,4.9036
0.014038,-0.0012207,4.9133
0.015564,-0.0016785,4.9121
0.015106,-0.0018311,4.9146
0.016022,-0.0012207,4.9194
0.012054,-0.00076294,4.9207
0.010834,0,4.9231
0.010223,0.00045776,4.9207
0.011292,-0.0010681,4.9158
0.012665,-0.0021362,4.9292
0.014038,-0.0027466,4.9304
0.015259,-0.0035095,4.9304
0.011597,-0.0027466,4.9353
0.010681,-0.0018311,4.928
0.010529,-0.0019836,4.928
0.012665,-0.0016785,4.9365
0.015564,-0.0013733,4.9329
0.016785,-0.0016785,4.9377
0.017853,-0.0015259,4.9353
0.017242,-0.00030518,4.9207
0.016479,0.00061035,4.9341
0.016785,0.0022888,4.9329
0.018616,0.0032043,4.9341
0.023651,0.0030518,4.9353
0.023804,0.0030518,4.9292
0.022888,0.0024414,4.9353
0.023804,0.0057983,4.9255
0.022125,0.0045776,4.9255
0.020447,0.0053406,4.9194
0.019379,0.0059509,4.9231
0.019226,0.0054932,4.9207
0.018463,0.0035095,4.9243
0.01709,0.0018311,4.9243
0.014648,-0.00091553,4.9207
0.012665,-0.0015259,4.9109
0.0097656,-0.002594,4.9146
0.0088501,-0.0028992,4.906
0.0088501,-0.0057983,4.9097
0.010986,-0.0050354,4.9097
0.011749,-0.0059509,4.9109
0.012512,-0.0061035,4.9011
0.01236,-0.0064087,4.9084
0.011749,-0.0048828,4.9084
0.011902,-0.0036621,4.9097
0.012665,-0.0030518,4.906
0.015717,-0.0039673,4.906
0.019379,-0.0019836,4.9207
0.02121,0,4.9072
0.020294,0.00061035,4.9146
0.020752,0.0019836,4.9133
0.019684,0.0019836,4.917
0.020447,0.0019836,4.9231
0.022278,0.0018311,4.9243
0.025024,0.00015259,4.9341
0.027161,-0.00030518,4.9255
0.027466,0.00030518,4.917
0.027924,0.00030518,4.9304
0.024719,0.00015259,4.9292
0.023041,0.00045776,4.9316
0.023193,0.00091553,4.9304
0.023956,-0.00030518,4.9304
0.024414,0.00045776,4.9316
0.023651,0.00091553,4.9268
0.021362,-0.00015259,4.9329
0.018005,0.0018311,4.9292
0.014648,0.0024414,4.9353
0.013733,0.0024414,4.9377
0.013885,0.0022888,4.939
0.016937,0.00091553,4.9463
0.017853,-0.00076294,4.9402
0.014343,-0.0012207,4.9341
0.015564,-0.0027466,4.9329
0.014038,-0.0022888,4.9304
0.013885,-0.0019836,4.9316
0.014801,0.0015259,4.9243
0.016632,0,4.9231
0.018158,0.00030518,4.9243
0.018005,-0.00015259,4.9182
0.015869,-0.00091553,4.9182
0.013428,-0.00045776,4.9133
0.012665,-0.00091553,4.9182
0.015106,0.00076294,4.9121
0.0177,0.00030518,4.9158
0.02243,-0.0013733,4.9133
0.025024,-0.0035095,4.9158
0.024872,-0.0045776,4.9109
0.023956,-0.0053406,4.9121
0.023346,-0.0041199,4.9219
0.023346,-0.002594,4.9109
0.024414,-0.0013733,4.9072
0.023193,-0.0018311,4.9097
0.027008,-0.0027466,4.8999
0.026245,-0.0027466,4.906
0.023346,-0.0028992,4.9121
0.020752,-0.0019836,4.9109
0.019531,0.00015259,4.9133
0.019226,0.0019836,4.9097
0.021057,0.0016785,4.9133
0.023041,0.00045776,4.9146
0.023499,-0.0010681,4.917
0.022736,-0.0018311,4.917
0.020752,-0.00045776,4.9255
0.019684,0.0010681,4.9255
0.019226,0.0032043,0.061035
0.019226,0.0035095,0.074463
0.022278,0.0010681,0.061035
0.022736,-0.0018311,0.061035
0.02182,-0.0047302,0.063477
0.020447,-0.0054932,0.058594
0.018921,-0.0042725,0.061035
0.019684,-0.0018311,0.059814
0.021362,0,0.059814
0.024109,0.00015259,0.062256
0.02655,0.00015259,0.061035
0.027771,0.00091553,0.068359
0.027313,0.0021362,0.065918
0.028229,0.0035095,0.068359
0.02594,0.0082397,0.063477
0.026093,0.0086975,0.065918
0.026398,0.0074768,0.062256
0.028687,0.0041199,0.063477
0.028229,0.00061035,0.057373
0.025482,-0.0016785,0.056152
0.024109,-0.0012207,0.061035
0.020905,-0.00030518,0.05127
0.019684,0.00045776,0.064697
0.019379,-0.0032043,0.048828
0.020905,-0.004425,0.042725
0.021057,-0.0080872,0.047607
0.020142,-0.010223,0.045166
0.018158,-0.0091553,0.041504
0.015717,-0.0076294,0.037842
0.014191,-0.0047302,0.036621
0.015869,-0.002594,0.041504
0.018158,-0.0027466,0.039063
0.021667,-0.0030518,0.042725
0.022888,-0.0030518,0.036621
0.024261,-0.0018311,0.042725
0.024719,0.0018311,0.042725
0.025024,0.0047302,0.042725
0.027313,0.0065613,0.046387
0.029755,0.007782,0.041504
0.032806,0.0065613,0.046387
0.03418,0.0059509,0.037842
0.034027,0.0053406,0.037842
0.030975,0.0068665,0.045166
0.029755,0.0082397,0.045166
0.028687,0.010071,0.047607
0.030212,0.010223,0.05127
0.031891,0.0083923,0.05249
0.032654,0.0050354,0.056152
0.031281,0.0013733,0.057373
0.028229,-0.0027466,0.062256
0.024719,-0.0039673,0.059814
0.022736,-0.0059509,0.063477
0.022125,-0.0076294,0.062256
0.023041,-0.0079346,0.064697
0.023346,-0.0085449,0.058594
0.021973,-0.007782,0.061035
0.023956,-0.0064087,0.067139
0.022736,-0.0035095,0.064697
0.022736,0.0013733,0.072021
0.024109,0.0042725,0.063477
0.026703,0.0064087,0.05127
0.029907,0.0062561,0.062256
0.031891,0.0048828,0.06958
0.032501,0.0033569,0.063477
0.03067,0.0035095,0.064697
0.028839,0.0048828,0.054932
0.028687,0.0071716,0.058594
0.029297,0.0088501,0.05249
0.03067,0.0099182,0.054932
0.032196,0.0086975,0.045166
0.032043,0.0073242,0.054932
0.03067,0.0076294,0.047607
0.026855,0.007782,0.046387
0.026703,0.009613,0.056152
0.027161,0.010834,0.047607
0.028076,0.009613,0.041504
0.028534,0.0067139,0.043945
0.028534,0.0039673,0.030518
0.027924,0.0015259,0.0354
0.025787,0.0016785,0.037842
0.023499,0.0042725,0.039063
0.022278,0.007019,0.037842
0.022125,0.0097656,0.037842
0.023956,0.010834,0.039063
0.025177,0.0090027,0.036621
0.025024,0.0085449,0.042725
0.024261,0.0083923,0.039063
0.022583,0.007782,0.042725
0.020752,0.010071,0.041504
0.021667,0.011139,0.042725
0.026093,0.009613,0.045166
0.023193,0.0065613,0.048828
0.023346,0.0035095,0.057373
0.021515,0.0016785,0.053711
0.020447,0.0016785,0.064697
0.019379,0.0039673,0.054932
0.018921,0.0056458,0.048828
0.02121,0.0047302,0.057373
0.022125,0.0028992,0.059814
0.023804,-0.00061035,0.059814
0.023804,-0.0028992,0.062256
0.023499,-0.0021362,0.059814
0.022278,-0.00015259,0.061035
0.022736,0.0028992,0.054932
0.024261,0.0048828,0.064697
0.025482,0.0039673,0.062256
0.027924,0.0024414,0.068359
0.028229,0.0010681,0.068359
0.027008,-0.00015259,0.065918
0.027466,0.0024414,0.070801
0.025635,0.0059509,0.065918
0.026398,0.0074768,0.064697
0.027313,0.0079346,0.062256
0.027618,0.007019,0.063477
0.027161,0.0032043,0.05249
0.025177,0.002594,0.05127
0.023804,0.0021362,0.048828
0.021515,0.0064087,1.4258
0.021362,0.0086975,4.7107
0.02182,0.0088501,4.906
0.022736,0.0061035,4.9097
0.023499,0.0018311,4.9194
0.023956,0.00015259,4.9109
0.022583,-0.0010681,4.9133
0.022278,0.0030518,4.9084
0.021667,0.0061035,4.9158
0.023041,0.0076294,4.9084
0.025787,0.0064087,4.9133
0.02594,0.0039673,4.9231
0.026398,0.0010681,4.9121
0.02594,0.00076294,4.917
0.021362,0.0019836,4.9097
0.024109,0.0041199,4.8938
0.023041,0.0062561,4.9097
0.019684,0.00015259,4.9109
0.023041,0.0036621,4.9109
0.022583,0.00091553,4.9109
0.020752,-0.00015259,4.9084
0.018158,-0.00091553,4.9146
0.015259,0.0010681,4.9158
0.014191,0.0024414,4.9243
0.014038,0.0028992,4.9231
0.013885,0.0013733,4.928
0.016022,-0.0015259,4.9255
0.016785,-0.0042725,4.9292
0.01709,-0.0053406,4.9353
0.016785,-0.0036621,4.9207
0.016479,-0.00091553,4.9292
0.018311,0.0019836,4.9353
0.019379,0.002594,4.9414
0.022125,0.0016785,4.9304
0.022736,-0.0010681,4.9182
0.02243,-0.0021362,4.9329
0.02243,-0.0028992,4.9329
0.021057,-0.00030518,4.9292
0.02121,0.0019836,4.9377
0.021973,0.0035095,4.9329
0.023041,0,4.9341
0.023041,-0.0015259,4.9341
0.023193,-0.0035095,4.9329
0.022583,-0.0064087,4.9255
0.021515,-0.0016785,4.928
0.020447,0.00045776,4.928
0.019073,0.0016785,4.9268
0.018311,0.0018311,4.9316
0.019989,-0.0013733,4.9207
0.019989,-0.0038147,4.9207
0.019226,-0.0047302,4.9231
0.016937,-0.005188,4.906
0.016937,-0.004425,4.9158
0.015411,-0.0032043,4.9133
0.015259,-0.0050354,4.9109
0.016632,-0.0036621,4.8901
0.018005,-0.0048828,4.9097
0.018768,-0.0067139,4.9097
0.017853,-0.0088501,4.9097
0.01709,-0.0057983,4.9097
0.016785,-0.0041199,4.9084
0.017548,-0.0019836,4.9097
0.019073,-0.0016785,4.9109
0.02121,-0.0028992,4.9109
0.021973,-0.0042725,4.906
0.021057,-0.0053406,4.9097
0.021515,-0.0050354,4.9109
0.019531,-0.0027466,4.9146
0.018158,-0.0010681,4.9194
0.019531,-0.00061035,4.9219
0.019379,-0.0018311,4.9121
0.019836,-0.0035095,4.9207
0.019684,-0.0042725,4.9219
0.01709,-0.0038147,4.9268
0.016022,-0.0012207,4.9255
0.014954,0.00076294,4.9255
0.014954,0.0016785,4.9365
0.015869,0.0015259,4.9341
0.01709,-0.00030518,4.9329
0.017853,-0.0035095,4.9292
0.017548,-0.0053406,4.9341
0.016327,-0.0054932,4.9316
0.014343,-0.0045776,4.9341
0.011902,-0.0035095,4.9451
0.012665,-0.0032043,4.9365
0.010223,-0.0041199,4.9341
0.0099182,-0.0059509,4.9353
0.0094604,-0.007782,4.9182
0.0074768,-0.0083923,4.9329
0.0085449,-0.007019,4.9329
0.0076294,-0.005188,4.9316
0.0091553,-0.0033569,4.9292
0.011902,-0.0035095,4.9255
0.014648,-0.0045776,4.928
0.016785,-0.0054932,4.9243
0.018768,-0.007019,4.9219
0.019379,-0.0021362,4.9158
0.019989,0.0016785,4.9207
0.020447,0.0050354,4.906
0.020294,0.0056458,4.9207
0.020447,0.0042725,4.9194
0.02182,0.0015259,4.917
0.022125,-0.0013733,4.9158
0.021973,-0.0021362,4.9036
0.021057,-0.0019836,4.9158
0.02121,-0.00091553,4.9109
0.019226,-0.00030518,4.9036
0.02182,-0.0015259,4.9097
0.021973,-0.0035095,4.9084
0.02243,-0.004425,4.9084
0.022736,-0.0039673,0.041504
0.023346,-0.0018311,0.0354
0.022583,0.0015259,0.043945
0.02243,0.0028992,0.037842
0.021667,0.0016785,0.041504
0.02121,0.00045776,0.042725
0.019989,-0.0019836,0.046387
0.017548,-0.0021362,0.047607
0.016022,-0.0012207,0.05127
0.013885,0.00076294,0.065918
0.013275,0.0028992,0.057373
0.011292,0.0035095,0.067139
0.011444,0.0021362,0.057373
0.011139,-0.00015259,0.05127
0.010681,-0.0022888,0.061035
0.013275,-0.0038147,0.057373
0.013428,-0.0033569,0.058594
0.014801,-0.0019836,0.062256
0.016174,-0.0013733,0.061035
0.016632,-0.0016785,0.063477
0.016632,-0.002594,0.058594
0.016479,-0.0032043,0.065918
0.016937,-0.0028992,0.062256
0.018768,-0.00061035,0.067139
0.019684,0.0022888,0.068359
0.020447,0.0054932,0.064697
0.02121,0.0067139,0.063477
0.020752,0.0062561,0.067139
0.021362,0.0038147,0.065918
0.022125,0.0016785,0.061035
0.023193,0.00076294,0.065918
0.022583,0.00061035,0.057373
0.02182,0.0015259,0.05127
0.022278,0.0010681,0.050049
0.018311,0.0021362,0.05249
0.017853,0.0012207,0.046387
0.015717,0.00091553,0.050049
0.012665,0.0039673,0.042725
0.014496,0.0027466,0.047607
0.013123,0.0048828,0.042725
0.012054,0.0067139,0.043945
0.011597,0.0059509,0.043945
0.011597,0.0039673,0.043945
0.012665,0.0022888,0.040283
0.013428,0.0013733,0.039063
0.01709,0.0021362,0.056152
0.019226,0.0045776,0.040283
0.022583,0.0064087,0.048828
0.024109,0.007019,0.037842
0.02533,0.0083923,0.026855
0.027313,0.0082397,0.039063
0.028076,0.0090027,0.040283
0.029449,0.0093079,0.041504
0.029297,0.012054,0.043945
0.028839,0.013428,0.041504
0.028229,0.014496,0.048828
0.026703,0.013428,0.048828
0.02533,0.011444,0.05249
0.023956,0.0085449,0.05249
0.021362,0.0071716,0.057373
0.019836,0.0045776,0.058594
0.018311,0.0024414,0.062256
0.016937,-0.00015259,0.064697
0.016479,-0.0035095,0.062256
0.012665,-0.0079346,0.059814
0.010376,-0.010681,0.064697
0.0094604,-0.013733,0.072021
0.0097656,-0.014191,0.059814
0.011597,-0.013123,0.053711
0.013123,-0.010071,0.058594
0.01358,-0.0064087,0.063477
0.016327,-0.0024414,0.062256
0.017548,0.00061035,0.068359
0.019379,0.0041199,0.064697
0.023804,0.0082397,0.065918
0.024414,0.011597,0.059814
0.026398,0.013733,0.061035
0.028534,0.015259,0.053711
0.029144,0.012207,0.059814
0.03006,0.0097656,0.053711
0.031128,0.0085449,0.053711
0.033722,0.010376,0.059814
0.033722,0.0097656,0.050049
0.037537,0.011902,0.050049
0.036926,0.013275,0.045166
0.037537,0.014038,0.03418
0.035095,0.01358,0.045166
0.033264,0.011902,0.042725
0.032043,0.010681,0.041504
0.030518,0.0093079,0.037842
0.029144,0.0074768,0.03418
0.027924,0.0056458,0.040283
0.025482,0.0033569,0.037842
0.025482,-0.00091553,0.040283
0.023499,-0.0035095,0.03418
0.022583,-0.0054932,0.040283
0.021973,-0.0074768,0.040283
0.019531,-0.0061035,0.041504
0.019989,-0.0053406,0.0354
0.018311,0.00045776,0.043945
0.018616,-0.0033569,0.042725
0.017395,-0.0015259,0.041504
0.018463,0.00015259,0.05249
0.019989,0.0021362,0.048828
0.021973,0.0065613,0.036621
0.024567,0.0080872,0.05127
0.02594,0.010071,0.058594
0.028076,0.010681,0.053711
0.029449,0.011444,0.057373
0.031891,0.010834,0.056152
0.034485,0.011292,0.063477
0.038452,0.011444,0.05249
0.03891,0.010834,0.058594
0.039978,0.0094604,0.061035
0.040894,0.0076294,0.063477
0.040588,0.0050354,0.059814
0.040283,0.0030518,0.062256
0.039825,0.0016785,4.5886
0.037537,0,4.9109
0.036621,0.0019836,4.9292
0.035248,0.0015259,4.9365
0.032959,0.0022888,4.9292
0.032654,0.0039673,4.9341
0.031586,0.004425,4.9292
0.030975,0.0061035,4.9316
0.031433,0.007782,4.928
0.031891,0.0080872,4.9243
0.030975,0.0076294,4.9268
0.028534,0.0071716,4.9207
0.026245,0.0048828,4.9231
0.024567,0.0039673,4.917
0.02243,0.0041199,4.9194
0.021515,0.0038147,4.9207
0.020752,0.0042725,4.9158
0.02243,0.0032043,4.9182
0.02182,0.0018311,4.9182
0.022888,0.0018311,4.9219
0.023956,0.00030518,4.9146
0.025024,0.0012207,4.9219
0.027618,0.0019836,4.9109
0.028839,0.0033569,4.9011
0.031281,0.0030518,4.9109
0.031738,0.002594,4.9121
0.031586,0.0024414,4.9133
0.031586,0.0019836,4.9109
0.032043,0.0021362,4.9084
0.032349,0.0024414,4.9084
0.032654,0.0021362,4.9072
0.031891,0.0013733,4.9133
0.032959,-0.0013733,4.9121
0.032196,-0.0039673,4.9182
0.028992,-0.0064087,4.9097
0.02594,-0.007782,4.9133
0.023956,-0.0088501,4.9304
0.023193,-0.0073242,4.9243
0.021667,-0.0067139,4.9255
0.022125,-0.0050354,4.928
0.022125,-0.0033569,4.9316
0.021667,-0.0016785,4.9329
0.020599,-0.00076294,4.9194
0.020142,0.00030518,4.9292
0.02121,0.00045776,4.9329
0.02182,0.00015259,4.9304
0.024261,-0.00076294,4.9304
0.024567,-0.0024414,4.9353
0.024719,-0.0018311,4.9329
0.025024,-0.0013733,4.9341
0.024109,0.00015259,4.9365
0.025635,0.0010681,4.9353
0.027618,0.0022888,4.9194
0.028992,0.0041199,4.9316
0.030365,0.0047302,4.9353
0.030975,0.005188,4.9438
0.030823,0.0048828,4.9329
0.030365,0.0041199,4.9316
0.029449,0.0030518,4.9219
0.029907,0.0019836,4.9097
0.028687,0.00061035,4.9182
0.028076,-0.0013733,4.9243
0.026093,-0.0028992,4.9182
0.023651,-0.0038147,4.9182
0.020752,-0.005188,4.9109
0.018158,-0.0042725,4.9158
0.017395,-0.0041199,4.9146
0.016937,-0.0030518,4.9133
0.016937,-0.0027466,4.9084
0.017242,-0.0021362,4.9219
0.016785,-0.0028992,4.9109
0.016785,-0.0032043,4.9133
0.017242,-0.0039673,4.9109
0.017395,-0.0042725,4.9036
0.018463,-0.0047302,4.9072
0.018158,-0.0061035,4.9097
0.018311,-0.0059509,4.9023
0.017548,-0.0062561,4.9084
0.018463,-0.0056458,4.8999
0.018311,-0.0042725,4.9207
0.018005,-0.00030518,4.9109
0.019226,0.0032043,4.9158
0.020599,0.0048828,4.9194
0.02121,0.0057983,4.9207
0.021362,0.0036621,4.928
0.021667,0.0047302,4.9255
0.02121,0.0032043,4.9316
0.02121,-0.0013733,4.9255
0.021057,0.00076294,4.9329
0.02121,-0.00045776,4.9292
0.019531,-0.0018311,4.9304
0.018616,-0.0041199,4.9353
0.016479,-0.0056458,4.9341
0.015717,-0.0065613,4.9414
0.014954,-0.0056458,4.9292
0.015411,-0.004425,4.9182
0.015717,-0.0027466,4.9329
0.015259,-0.0021362,4.9377
0.014954,-0.0016785,4.9329
0.013885,-0.0012207,4.9377
0.014801,-0.0013733,4.9377
0.015717,-0.00076294,4.9292
0.016479,0.00045776,4.9329
0.017242,0.0012207,4.9329
0.017242,0.0012207,4.9255
0.016632,0.00061035,4.928
0.015869,-0.00076294,4.9255
0.015411,-0.0015259,4.9255
0.016174,-0.0021362,4.9243
0.015564,-0.0010681,4.9231
0.016785,0,0.048828
0.016632,-0.00030518,0.042725
0.016785,0.00015259,0.039063
0.01709,-0.00015259,0.043945
0.016937,0.00061035,0.042725
0.0177,0.0013733,0.040283
0.019073,0.0030518,0.041504
0.019836,0.0045776,0.040283
0.021057,0.0039673,0.037842
0.02121,0.0032043,0.037842
0.020905,0.00045776,0.042725
0.020752,-0.00076294,0.039063
0.020752,-0.0013733,0.037842
0.019531,-0.00091553,0.039063
0.019836,0.0016785,0.042725
0.019226,0.0027466,0.037842
0.018311,0.0035095,0.047607
0.020142,0.004425,0.05127
0.0177,0.005188,0.046387
0.017395,0.0056458,0.057373
0.017548,0.0059509,0.05127
0.017853,0.0061035,0.040283
0.017853,0.007019,0.048828
0.0177,0.0064087,0.054932
0.0177,0.0061035,0.056152
0.015564,0.0061035,0.062256
0.016022,0.0047302,0.058594
0.014954,0.0038147,0.064697
0.013428,0.0033569,0.059814
0.014038,0.0028992,0.062256
0.012054,0.0032043,0.057373
0.012054,0.0035095,0.065918
0.012665,0.0035095,0.062256
0.012054,0.0027466,0.064697
0.01297,0.0018311,0.076904
0.012512,0.00015259,0.065918
0.014343,-0.0041199,0.063477
0.01297,0,0.067139
0.012817,0.00015259,0.065918
0.013428,0.0022888,0.062256
0.014496,0.0015259,0.062256
0.014954,0.0013733,0.057373
0.016327,0.0010681,0.056152
0.016479,0.0030518,0.047607
0.017853,0.0021362,0.050049
0.018616,0.0033569,0.046387
0.019531,0.0042725,0.047607
0.018311,0.0057983,0.045166
0.02182,0.0061035,0.05127
0.023041,0.005188,0.045166
0.022125,0.0045776,0.047607
0.022278,0.004425,0.041504
0.02182,0.0024414,0.045166
0.02121,0.0013733,0.05249
0.02243,0.00091553,0.037842
0.02182,0.00030518,0.054932
0.024567,0.00015259,0.039063
0.024567,0.00030518,0.029297
0.024719,0,0.037842
0.023499,-0.0013733,0.040283
0.023193,-0.00045776,0.036621
0.021973,0.0013733,0.039063
0.02121,0.0036621,0.03418
0.021362,0.0047302,0.041504
0.020905,0.0065613,0.040283
0.021362,0.0059509,0.047607
0.02121,0.0054932,0.041504
0.020599,0.0038147,0.05127
0.020447,0.0035095,0.054932
0.019226,0.0030518,0.054932
0.02182,0.0050354,0.064697
0.022736,0.0047302,0.059814
0.022583,0.0048828,0.059814
0.025177,0.0045776,0.058594
0.021973,0.0028992,0.061035
0.021057,0.0022888,0.063477
0.020905,0.002594,0.043945
0.020752,0.0028992,0.059814
0.022125,0.0042725,0.062256
0.022125,0.0041199,0.061035
0.021667,0.0028992,0.061035
0.021515,0.00030518,0.057373
0.019989,-0.0015259,0.064697
0.018921,-0.0032043,0.064697
0.016022,-0.0033569,0.067139
0.020599,-0.0038147,0.06958
0.021362,-0.0030518,0.067139
0.021973,-0.0024414,0.056152
0.022278,-0.0019836,0.062256
0.021057,-0.0013733,0.072021
0.021362,-0.00015259,0.057373
0.022888,0.0039673,0.058594
0.024414,0.0036621,0.053711
0.025787,0.0053406,0.0354
0.02594,0.0065613,0.046387
0.02594,0.0041199,0.043945
0.02533,0.0057983,0.047607
0.024872,0.0045776,0.045166
0.025024,0.004425,0.036621
0.02533,0.0033569,0.047607
0.02655,0.0028992,0.040283
0.027618,0.0021362,0.041504
0.027466,0.0019836,0.037842
0.026245,0.00091553,0.043945
0.02533,0.00015259,0.039063
0.024261,-0.00030518,0.040283
0.024261,-0.00091553,0.042725
0.02182,-0.00045776,0.040283
0.024109,-0.00061035,0.041504
0.024261,-0.00076294,0.040283
0.024261,-0.00045776,0.036621
0.024414,-0.00061035,0.039063
0.024567,-0.00015259,0.028076
0.025635,0.00015259,0.042725
0.026245,0.00076294,0.047607
0.028229,0.0024414,0.046387
0.029755,0.0024414,2.9041
0.030212,0.0033569,4.801
0.028534,0.0027466,4.9109
0.026093,0.002594,4.9255
0.02533,0.0018311,4.9304
0.025177,0.00076294,4.9292
0.025177,-0.00030518,4.9316
0.02594,-0.0010681,4.9316
0.026093,-0.0021362,4.9329
0.025482,-0.0027466,4.9377
0.026245,-0.0039673,4.9329
0.025482,-0.0041199,4.9353
0.026398,-0.011292,4.9304
0.027161,-0.0042725,4.9194
0.027771,-0.0036621,4.9353
0.028839,-0.0019836,4.9353
0.028992,-0.00091553,4.9329
0.029144,0.00015259,4.9341
0.028381,0.00030518,4.9304
0.028381,0.00045776,4.9341
0.027924,0.00061035,4.9292
0.027466,0.00015259,4.9329
0.027466,0.0012207,4.9243
0.027313,0.0010681,4.9255
0.027008,0.0013733,4.9231
0.026093,0.0010681,4.9243
0.025635,0.0015259,4.9194
0.023956,0.0018311,4.9219
0.025635,0.0028992,4.9231
0.02594,0.0038147,4.9158
0.027161,0.0045776,4.9194
0.026855,0.0041199,4.9158
0.027008,0.002594,4.9158
0.026093,0.0016785,4.9097
0.025482,0.0021362,4.9084
0.025024,0.002594,4.9121
0.025177,0.0027466,4.9097
0.025635,0.0016785,4.906
0.026245,-0.0010681,4.9036
0.026703,-0.0024414,4.9023
0.026398,-0.0036621,4.9121
0.02594,-0.004425,4.9097
0.026855,-0.0036621,4.9109
0.026855,-0.0024414,4.9121
0.027313,-0.0013733,4.9146
0.027466,-0.0013733,4.928
0.026703,-0.0018311,4.9158
0.025635,-0.0019836,4.9231
0.023956,-0.0012207,4.9219
0.023041,0.00076294,4.9097
0.023346,0.0022888,4.9255
0.023956,0.0050354,4.9268
0.025482,0.0057983,4.928
0.025787,0.0061035,4.9292
0.02594,0.0061035,4.928
0.025482,0.0050354,4.9329
0.025635,0.0045776,4.9329
0.026093,0.0047302,4.9316
0.024719,0.005188,4.9292
0.024719,0.0059509,4.9341
0.024872,0.0054932,4.9329
0.023499,0.004425,4.9353
0.025787,0.0027466,4.939
0.026398,0.00091553,4.939
0.029755,-0.0010681,4.939
0.027313,0.00015259,4.9377
0.027618,0.0015259,4.9463
0.027771,0.002594,4.9329
0.027466,0.0021362,4.9377
0.025635,0.0021362,4.9304
0.024109,0.0012207,4.9255
0.022736,0.0010681,4.9231
0.021515,0.0019836,4.9231
0.020447,0.0028992,4.9194
0.020447,0.0039673,4.9194
0.020294,0.0053406,4.9158
0.018616,0.0056458,4.9194
0.019989,0.005188,4.9133
0.019684,0.0038147,4.917
0.020294,0.0035095,4.9146
0.019073,0.0036621,4.917
0.018921,0.0041199,4.9207
0.018616,0.0050354,4.9133
0.019073,0.0068665,4.9182
0.017548,0.0057983,4.9109
0.016937,0.0056458,4.8999
0.017853,0.005188,4.9109
0.018768,0.0036621,4.9109
0.019989,0.0038147,4.9097
0.020752,0.0038147,4.9109
0.021667,0.0013733,4.9097
0.021515,0.0018311,4.9121
0.021515,0.0010681,4.9084
0.021057,-0.0012207,4.9158
0.020905,-0.0015259,4.9158
0.020142,-0.0015259,4.9219
0.019989,-0.00015259,4.9207
0.019684,0.00045776,4.9255
0.019073,0.0021362,4.9304
0.018921,0.0015259,4.928
0.019531,0.0016785,4.928
0.021667,0.0019836,4.9329
0.02243,0.0028992,4.939
0.023499,0.0038147,4.9329
0.023651,0.0038147,4.9243
0.022278,0.002594,4.9292
0.02182,0.0018311,4.9316
0.020599,0.00091553,4.9316
0.019836,0.00061035,4.9329
0.02121,-0.00030518,4.9316
0.020905,0.00030518,4.939
0.02121,0.00061035,0.064697
0.020752,0.00030518,0.067139
0.021362,-0.00015259,0.064697
